# ox: shift[clock signal period], oy: Autocorrelation  [units]
# ox: Сдвиг [период тактового сигнала], oy: Автокориляция [у.е.]
1851	7577
1852	7584
1853	7540
1854	7617
1855	7564
1856	7569
1857	7564
1858	7602
1859	7579
1860	7587
1861	7534
1862	7570
1863	7589
1864	7557
1865	7578
1866	7590
1867	7614
1868	7573
1869	7573
1870	7565
1871	7582
1872	7573
1873	7565
1874	7573
1875	7553
1876	7554
1877	7617
1878	7630
1879	7581
1880	7570
1881	7571
1882	7593
1883	7630
1884	7600
1885	7597
1886	7581
1887	7613
1888	7605
1889	7626
1890	7560
1891	7580
1892	7612
1893	7591
1894	7570
1895	7547
1896	7542
1897	7589
1898	7574
1899	7548
1900	7568
1901	7536
1902	7582
1903	7572
1904	7577
1905	7552
1906	7567
1907	7564
1908	7580
1909	7544
1910	7551
1911	7593
1912	7555
1913	7560
1914	7555
1915	7556
1916	7569
1917	7549
1918	7572
1919	7606
1920	7601
1921	7523
1922	7571
1923	7571
1924	7551
1925	7544
1926	7578
1927	7534
1928	7520
1929	7520
1930	7524
1931	7573
1932	7530
1933	7520
1934	7559
1935	7555
1936	7543
1937	7525
1938	7571
1939	7522
1940	7509
1941	7513
1942	7507
1943	7568
1944	7530
1945	7526
1946	7561
1947	7524
1948	7525
1949	7539
1950	7537
1951	7567
1952	7598
1953	7523
1954	7515
1955	7531
1956	7546
1957	7493
1958	7497
1959	7525
1960	7515
1961	7521
1962	7538
1963	7535
1964	7468
1965	7513
1966	7556
1967	7564
1968	7543
1969	7519
1970	7517
1971	7543
1972	7521
1973	7487
1974	7540
1975	7520
1976	7547
1977	7565
1978	7555
1979	7531
1980	7515
1981	7476
1982	7496
1983	7520
1984	7541
1985	7537
1986	7458
1987	7515
1988	7506
1989	7488
1990	7510
1991	7524
1992	7527
1993	7516
1994	7501
1995	7480
1996	7495
1997	7523
1998	7488
1999	7501
2000	7477
2001	7470
2002	7514
2003	7491
2004	7512
2005	7486
2006	7496
2007	7534
2008	7506
2009	7506
2010	7526
2011	7452
2012	7486
2013	7501
2014	7497
2015	7501
2016	7508
2017	7536
2018	7509
2019	7472
2020	7446
2021	7491
2022	7474
2023	7482
2024	7471
2025	7512
2026	7516
2027	7524
2028	7497
2029	7519
2030	7522
2031	7508
2032	7496
2033	7502
2034	7497
2035	7524
2036	7488
2037	7479
2038	7505
2039	7507
2040	7462
2041	7485
2042	7501
2043	7501
2044	7470
2045	7520
2046	7518
2047	7500
2048	7450
2049	7493
2050	7473
2051	7492
2052	7485
2053	7517
2054	7463
2055	7465
2056	7454
2057	7470
2058	7502
2059	7475
2060	7480
2061	7489
2062	7483
2063	7459
2064	7457
2065	7477
2066	7430
2067	7447
2068	7450
2069	7410
2070	7489
2071	7469
2072	7439
2073	7478
2074	7488
2075	7463
2076	7479
2077	7450
2078	7457
2079	7427
2080	7451
2081	7415
2082	7477
2083	7474
2084	7427
2085	7498
2086	7452
2087	7486
2088	7490
2089	7506
2090	7470
2091	7447
2092	7431
2093	7479
2094	7449
2095	7476
2096	7477
2097	7404
2098	7460
2099	7447
2100	7471
2101	7514
2102	7493
2103	7416
2104	7434
2105	7462
2106	7441
2107	7442
2108	7428
2109	7435
2110	7429
2111	7463
2112	7446
2113	7481
2114	7430
2115	7413
2116	7464
2117	7430
2118	7437
2119	7480
2120	7479
2121	7434
2122	7431
2123	7461
2124	7465
2125	7438
2126	7435
2127	7455
2128	7440
2129	7432
2130	7423
2131	7398
2132	7402
2133	7463
2134	7423
2135	7484
2136	7453
2137	7441
2138	7439
2139	7440
2140	7448
2141	7412
2142	7440
2143	7443
2144	7432
2145	7457
2146	7433
2147	7440
2148	7400
2149	7431
2150	7431
2151	7432
2152	7396
2153	7426
2154	7428
2155	7399
2156	7425
2157	7400
2158	7401
2159	7428
2160	7428
2161	7407
2162	7415
2163	7403
2164	7419
2165	7411
2166	7406
2167	7439
2168	7384
2169	7401
2170	7417
2171	7404
2172	7408
2173	7358
2174	7398
2175	7431
2176	7420
2177	7366
2178	7367
2179	7382
2180	7417
2181	7394
2182	7379
2183	7395
2184	7398
2185	7381
2186	7418
2187	7426
2188	7437
2189	7392
2190	7370
2191	7406
2192	7421
2193	7415
2194	7387
2195	7392
2196	7420
2197	7401
2198	7381
2199	7381
2200	7380
2201	7386
2202	7405
2203	7406
2204	7407
2205	7378
2206	7336
2207	7365
2208	7391
2209	7365
2210	7401
2211	7428
2212	7408
2213	7394
2214	7387
2215	7377
2216	7374
2217	7375
2218	7370
2219	7363
2220	7368
2221	7415
2222	7397
2223	7354
2224	7314
2225	7386
2226	7392
2227	7358
2228	7373
2229	7385
2230	7350
2231	7371
2232	7397
2233	7344
2234	7377
2235	7358
2236	7345
2237	7347
2238	7376
2239	7324
2240	7338
2241	7329
2242	7317
2243	7352
2244	7369
2245	7338
2246	7351
2247	7344
2248	7325
2249	7324
2250	7360
2251	7333
2252	7373
2253	7337
2254	7326
2255	7345
2256	7282
2257	7327
2258	7330
2259	7344
2260	7329
2261	7345
2262	7335
2263	7348
2264	7374
2265	7376
2266	7366
2267	7372
2268	7368
2269	7328
2270	7373
2271	7346
2272	7347
2273	7361
2274	7367
2275	7352
2276	7361
2277	7365
2278	7350
2279	7343
2280	7305
2281	7334
2282	7346
2283	7316
2284	7301
2285	7321
2286	7373
2287	7361
2288	7291
2289	7362
2290	7299
2291	7294
2292	7367
2293	7332
2294	7362
2295	7329
2296	7377
2297	7329
2298	7355
2299	7334
2300	7349
2301	7325
2302	7346
2303	7297
2304	7328
2305	7349
2306	7323
2307	7331
2308	7297
